_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
667f3fd483e95f42cebdcbb2,Smart TV,eletronicos,1567.44,81.0459035741,2022-04-29,Lucas Oliveira,PA,4,boleto,1,-3.79,-52.48
667f3fd483e95f42cebdcbbe,Smart TV,eletronicos,1559.97,86.2275258033,2021-05-29,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcbbf,Cadeira de escritório,moveis,487.32,23.5327630111,2021-05-29,João Souza,SP,5,cartao_credito,10,-22.19,-48.79
667f3fd483e95f42cebdcbc0,Jogo de tabuleiro,brinquedos,229.07,19.2835914359,2021-05-29,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcbc1,Jogo de panelas,utilidades domesticas,207.21,11.5644136538,2021-05-29,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbc2,Impressora,eletronicos,413.23,22.8916695123,2021-05-29,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbc3,Mesa de jantar,moveis,453.24,25.0220816461,2021-05-29,Bruno Rodrigues,PR,5,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcbc4,Smart TV,eletronicos,2205.06,114.9972503557,2021-05-29,Bianca Santos,RS,5,cartao_credito,6,-30.17,-53.5
667f3fd483e95f42cebdcbc5,Impressora,eletronicos,326.26,17.6611402904,2021-05-29,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbc6,Mesa de centro,moveis,188.17,10.5505909338,2022-05-29,Bruno Rodrigues,PR,3,cartao_credito,9,-24.89,-51.55
667f3fd483e95f42cebdcbc7,Poltrona,moveis,362.72,19.8448533169,2022-05-29,Isabella Pereira,BA,4,cupom,1,-13.29,-41.71
667f3fd483e95f42cebdcbc8,Cômoda,moveis,404.67,24.711276412,2022-05-29,Lucas Oliveira,SP,2,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbc9,Smart TV,eletronicos,1791.98,107.0635722043,2022-05-29,Beatriz Moraes,SP,2,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcbca,Cama box,moveis,818.14,44.0945982297,2022-05-29,Thiago Silva,SP,1,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbd3,Blocos de montar,brinquedos,39.89,2.8110346453,2021-06-29,João Souza,SP,1,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcbd4,Tablet ABXY,eletronicos,2191.81,117.5957038257,2021-06-29,João Souza,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbd5,Celular Plus X42,eletronicos,2866.26,152.908498945,2021-06-29,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcbd6,Geladeira,eletrodomesticos,2447.05,130.9850629363,2021-06-29,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcbd7,Mesa de centro,moveis,222.39,9.4260375275,2021-06-29,Pedro Gomes,SP,1,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcbd8,Guitarra,instrumentos musicais,912.26,49.2621127042,2022-06-29,Felipe Santos,RS,5,cartao_credito,2,-30.17,-53.5
667f3fd483e95f42cebdcbd9,Mesa de jantar,moveis,219.65,13.3484960564,2022-06-29,Mariana Ferreira,RJ,5,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcbda,Celular Plus X42,eletronicos,2913.5,152.7195490822,2022-06-29,Thiago Silva,SP,5,cartao_credito,8,-22.19,-48.79
667f3fd483e95f42cebdcbdb,Modelagem preditiva,livros,86.33,2.1812518509,2022-06-29,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbdc,Iniciando em programação,livros,65.58,4.0182026984,2022-06-29,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbdd,Guarda roupas,moveis,656.1,46.5813793899,2022-06-29,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
667f3fd483e95f42cebdcbde,Jogo de tabuleiro,brinquedos,204.57,8.4771761372,2022-06-29,Camila Ribeiro,PE,5,cartao_credito,8,-8.38,-37.86
667f3fd483e95f42cebdcbdf,Corda de pular,esporte e lazer,30.05,2.1311766226,2022-06-29,Pedro Gomes,SP,2,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcbe3,Celular Plus X42,eletronicos,2974.54,155.9697454493,2021-07-29,Camila Ribeiro,DF,4,cartao_credito,3,-15.83,-47.86
667f3fd483e95f42cebdcbe4,Lavadora de roupas,eletrodomesticos,1869.39,99.8281704324,2021-07-29,Juliana Costa,BA,4,cartao_credito,6,-13.29,-41.71
667f3fd483e95f42cebdcbe5,Cama box,moveis,483.3,26.0173969472,2021-07-29,Beatriz Moraes,GO,5,boleto,1,-15.98,-49.86
667f3fd483e95f42cebdcbe6,Cubo mágico 8x8,brinquedos,27.29,0.0,2021-07-29,Larissa Alves,MG,3,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcbe7,Geladeira,eletrodomesticos,2001.26,104.1455134684,2021-07-29,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbe8,Lavadora de roupas,eletrodomesticos,1740.91,92.9813460486,2021-07-29,Thiago Silva,SC,1,cartao_credito,5,-27.45,-50.95
667f3fd483e95f42cebdcbe9,Carrinho controle remoto,brinquedos,116.33,6.7253270575,2021-07-29,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcbea,Smart TV,eletronicos,2134.19,114.17030152,2021-07-29,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbeb,Cadeira de escritório,moveis,549.97,26.8686870346,2021-07-29,Felipe Santos,SP,1,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcbec,Guarda roupas,moveis,698.52,34.7785276362,2021-07-29,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbed,Dashboards com Power BI,livros,44.68,0.0,2021-07-29,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcbee,Smart TV,eletronicos,2298.81,123.3445645836,2021-07-29,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcbef,Corda de pular,esporte e lazer,26.87,1.7138725729,2021-07-29,Bruno Rodrigues,SP,3,cartao_credito,10,-22.19,-48.79
667f3fd483e95f42cebdcbf0,Fone de ouvido,eletronicos,194.37,10.8807222817,2021-07-29,Lucas Oliveira,CE,3,boleto,1,-5.2,-39.53
667f3fd483e95f42cebdcbf1,Cadeira de escritório,moveis,586.51,31.5130189499,2021-07-29,Larissa Alves,SP,4,cartao_credito,8,-22.19,-48.79
667f3fd483e95f42cebdcbf2,Boneca bebê,brinquedos,77.34,4.6443873196,2021-07-29,Beatriz Moraes,GO,5,cartao_credito,3,-15.98,-49.86
667f3fd483e95f42cebdcbf3,Bicicleta,esporte e lazer,837.07,42.1558983219,2022-07-29,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcbf4,Micro-ondas,eletrodomesticos,669.55,33.2359622897,2022-07-29,Juliana Costa,RJ,1,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcbf5,Pandeiro,instrumentos musicais,115.92,13.9744008835,2022-07-29,Bianca Santos,RJ,5,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcbf6,Poltrona,moveis,284.01,15.405803992,2022-07-29,João Souza,MG,5,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcbf7,Mesa de centro,moveis,293.43,23.1798450299,2022-07-29,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcbf8,Bola de vôlei,esporte e lazer,79.78,4.5311708983,2022-07-29,Bianca Santos,DF,5,cartao_credito,2,-15.83,-47.86
667f3fd483e95f42cebdcc01,Lavadora de roupas,eletrodomesticos,1630.56,87.3535191424,2021-08-29,João Souza,RJ,4,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcc02,Cubo mágico 8x8,brinquedos,27.56,0.0,2021-08-29,Beatriz Moraes,SP,4,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc03,Smartwatch,eletronicos,246.81,13.4250159046,2021-08-29,Camila Ribeiro,RJ,5,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcc04,Panela de pressão,utilidades domesticas,106.63,6.6175745461,2021-08-29,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcc05,Guarda roupas,moveis,600.9,32.8845324252,2021-08-29,Bianca Santos,RJ,1,cartao_credito,2,-22.25,-42.66
667f3fd483e95f42cebdcc06,Jogo de tabuleiro,brinquedos,150.0,8.2701746482,2021-08-29,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc07,Cama box,moveis,527.52,28.3719789156,2021-08-29,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc08,Copo térmico,esporte e lazer,58.93,0.0,2021-08-29,Rafael Costa,ES,5,cupom,1,-19.19,-40.34
667f3fd483e95f42cebdcc09,Jogo de panelas,utilidades domesticas,170.82,9.3787770132,2022-08-29,Thiago Silva,ES,5,cartao_credito,4,-19.19,-40.34
667f3fd483e95f42cebdcc0a,Sofá retrátil,moveis,975.11,52.608686126,2022-08-29,Lucas Oliveira,SC,5,cartao_credito,3,-27.45,-50.95
667f3fd483e95f42cebdcc0b,Cama box,moveis,624.3,33.5252227623,2022-08-29,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc0c,Cubo mágico 8x8,brinquedos,10.72,1.101912275,2022-08-29,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcc0d,Carrinho controle remoto,brinquedos,84.86,5.049644232,2022-08-29,Bruno Rodrigues,GO,5,cartao_credito,4,-15.98,-49.86
667f3fd483e95f42cebdcc13,Micro-ondas,eletrodomesticos,740.37,37.0069142345,2021-09-29,João Souza,DF,3,cartao_credito,7,-15.83,-47.86
667f3fd483e95f42cebdcc14,Assistente virtual,eletronicos,284.81,15.6963802017,2021-09-29,João Souza,MG,2,cartao_credito,6,-18.1,-44.38
667f3fd483e95f42cebdcc15,Cama king,moveis,587.52,28.868111569,2021-09-29,Lucas Oliveira,RJ,4,cartao_credito,7,-22.25,-42.66
667f3fd483e95f42cebdcc16,Blocos de montar,brinquedos,46.98,0.0,2021-09-29,Rafael Costa,ES,5,cartao_credito,3,-19.19,-40.34
667f3fd483e95f42cebdcc17,Guarda roupas,moveis,664.15,36.0510016192,2021-09-29,Lucas Oliveira,SP,3,cartao_credito,8,-22.19,-48.79
667f3fd483e95f42cebdcc18,Headset,eletronicos,340.75,18.4270382952,2021-09-29,Thiago Silva,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcc19,Secadora de roupas,eletrodomesticos,1846.51,99.2609502846,2021-09-29,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc1a,Poltrona,moveis,315.23,17.3113141504,2021-09-29,Lucas Oliveira,PB,5,cartao_credito,3,-7.28,-36.72
667f3fd483e95f42cebdcc1b,Boneca bebê,brinquedos,73.59,1.502885178,2022-09-29,Lucas Oliveira,RS,4,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcc1c,Geladeira,eletrodomesticos,3282.01,180.9990942756,2022-09-29,Juliana Costa,RJ,5,cartao_credito,6,-22.25,-42.66
667f3fd483e95f42cebdcc1d,Xadrez de madeira,brinquedos,46.47,0.0,2022-09-29,Juliana Costa,PR,5,boleto,1,-24.89,-51.55
667f3fd483e95f42cebdcc1e,Bola de vôlei,esporte e lazer,66.73,3.8362976579,2022-09-29,Rafael Costa,RJ,1,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcc1f,Poltrona,moveis,341.45,15.7656243469,2022-09-29,Pedro Gomes,PR,5,cartao_credito,4,-24.89,-51.55
667f3fd483e95f42cebdcc20,Poltrona,moveis,380.94,23.4477253015,2022-09-29,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcc21,Bicicleta,esporte e lazer,484.59,23.387398724,2022-09-29,Felipe Santos,SP,3,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc22,Poltrona,moveis,368.13,17.1862540827,2022-09-29,João Souza,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc23,Secadora de roupas,eletrodomesticos,1954.02,104.3288124277,2022-09-29,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
667f3fd483e95f42cebdcc2c,Poltrona,moveis,384.38,20.9981831549,2021-10-29,Pedro Gomes,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc2d,Boneca bebê,brinquedos,55.02,0.0,2021-10-29,Juliana Costa,CE,5,cartao_credito,1,-5.2,-39.53
667f3fd483e95f42cebdcc2e,Violão,instrumentos musicais,424.87,23.3100614701,2021-10-29,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc2f,Mesa de centro,moveis,297.81,23.6555376762,2021-10-29,Isabella Pereira,SP,5,cartao_debito,1,-22.19,-48.79
667f3fd483e95f42cebdcc30,Bateria,instrumentos musicais,512.56,35.0942876303,2021-10-29,Larissa Alves,RJ,5,cartao_credito,5,-22.25,-42.66
667f3fd483e95f42cebdcc31,Copo térmico,esporte e lazer,35.91,2.4432039934,2021-10-29,Beatriz Moraes,MG,5,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcc32,TV Led UHD 4K,eletronicos,3672.57,195.842080739,2021-10-29,Pedro Gomes,PE,4,boleto,1,-8.38,-37.86
667f3fd483e95f42cebdcc33,Kit banquetas,moveis,367.77,19.8657720081,2021-10-29,Beatriz Moraes,PR,4,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcc34,Corda de pular,esporte e lazer,19.68,1.9363159696,2021-10-29,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcc35,Blocos de montar,brinquedos,57.78,3.763623325,2021-10-29,Thiago Silva,MS,5,boleto,1,-20.51,-54.54
667f3fd483e95f42cebdcc36,Lava louças,eletrodomesticos,1948.0,104.6135548046,2021-10-29,João Souza,DF,4,cartao_credito,1,-15.83,-47.86
667f3fd483e95f42cebdcc37,Xadrez de madeira,brinquedos,43.72,5.4917747954,2022-10-29,Pedro Gomes,RS,5,cartao_credito,1,-30.17,-53.5
667f3fd483e95f42cebdcc38,Modelagem preditiva,livros,64.3,1.008220626,2022-10-29,Bruno Rodrigues,PR,5,cupom,1,-24.89,-51.55
667f3fd483e95f42cebdcc39,Secadora de roupas,eletrodomesticos,1221.65,62.63362635,2022-10-29,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcc3a,Smart TV,eletronicos,1762.86,91.4514306718,2022-10-29,João Souza,MG,5,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcc3b,Faqueiro,utilidades domesticas,57.44,3.7455193479,2022-10-29,Larissa Alves,SP,3,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc3c,Cama box,moveis,823.0,44.5092862343,2022-10-29,Bruno Rodrigues,SP,5,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcc3d,Fogão,eletrodomesticos,961.13,48.7617200993,2022-10-29,Camila Ribeiro,SP,3,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcc45,Kit banquetas,moveis,390.16,21.0579721499,2021-11-29,Juliana Costa,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc46,Fogão,eletrodomesticos,920.82,49.3196716139,2021-11-29,Mariana Ferreira,MG,5,cartao_debito,1,-18.1,-44.38
667f3fd483e95f42cebdcc47,Cama king,moveis,1167.79,63.0697194912,2021-11-29,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
667f3fd483e95f42cebdcc48,Fogão,eletrodomesticos,1177.4,60.2774469719,2021-11-29,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc49,Panela de pressão,utilidades domesticas,80.89,11.862729436,2021-11-29,Larissa Alves,MT,4,boleto,1,-12.64,-55.42
667f3fd483e95f42cebdcc4a,Guarda roupas,moveis,668.92,33.202416685,2021-11-29,Felipe Santos,RS,4,boleto,1,-30.17,-53.5
667f3fd483e95f42cebdcc4b,Cama box,moveis,572.69,31.1810317678,2021-11-29,Pedro Gomes,MS,4,cartao_credito,2,-20.51,-54.54
667f3fd483e95f42cebdcc4c,Micro-ondas,eletrodomesticos,940.11,50.3411551783,2021-11-29,João Souza,RJ,1,cartao_credito,2,-22.25,-42.66
667f3fd483e95f42cebdcc4d,Fogão,eletrodomesticos,652.69,35.64219412,2021-11-29,Rafael Costa,MT,5,cartao_credito,7,-12.64,-55.42
667f3fd483e95f42cebdcc4e,Fogão,eletrodomesticos,1178.51,63.0352379749,2021-11-29,Rafael Costa,RJ,4,cartao_credito,3,-22.25,-42.66
667f3fd483e95f42cebdcc4f,Celular Plus X42,eletronicos,3457.19,184.616071402,2022-11-29,Pedro Gomes,MG,5,cartao_credito,10,-18.1,-44.38
667f3fd483e95f42cebdcc50,Secadora de roupas,eletrodomesticos,1402.64,72.270799359,2022-11-29,Pedro Gomes,RJ,3,cartao_credito,2,-22.25,-42.66
667f3fd483e95f42cebdcc51,Violão,instrumentos musicais,550.76,26.910752158,2022-11-29,Bruno Rodrigues,GO,5,cartao_credito,1,-15.98,-49.86
667f3fd483e95f42cebdcc52,Fone de ouvido,eletronicos,85.32,2.1274723894,2022-11-29,Isabella Pereira,SP,5,cartao_credito,5,-22.19,-48.79
667f3fd483e95f42cebdcc53,Mesa de jantar,moveis,234.86,12.788714355,2022-11-29,Bruno Rodrigues,SP,3,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc5b,Poltrona,moveis,278.23,12.3993495382,2021-12-29,Beatriz Moraes,MG,5,cartao_credito,9,-18.1,-44.38
667f3fd483e95f42cebdcc5c,Cômoda,moveis,352.52,16.3550685439,2021-12-29,Rafael Costa,MG,1,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcc5d,Bola de basquete,esporte e lazer,36.87,2.4943211053,2021-12-29,Beatriz Moraes,MG,3,boleto,1,-18.1,-44.38
667f3fd483e95f42cebdcc5e,Guitarra,instrumentos musicais,1171.37,59.9563676125,2021-12-29,Thiago Silva,MG,4,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcc5f,Bola de vôlei,esporte e lazer,59.77,3.4656985964,2021-12-29,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
667f3fd483e95f42cebdcc60,Bateria,instrumentos musicais,736.4,36.7955236779,2021-12-29,Mariana Ferreira,MS,5,cartao_credito,10,-20.51,-54.54
667f3fd483e95f42cebdcc61,Dashboards com Power BI,livros,49.8,0.0,2021-12-29,Isabella Pereira,RJ,1,cartao_credito,6,-22.25,-42.66
667f3fd483e95f42cebdcc62,Jogo de tabuleiro,brinquedos,181.1,7.2274692445,2021-12-29,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc63,Fogão,eletrodomesticos,857.34,45.9339016839,2021-12-29,João Souza,CE,5,cartao_credito,6,-5.2,-39.53
667f3fd483e95f42cebdcc64,Geladeira,eletrodomesticos,2640.96,147.1688001091,2021-12-29,Lucas Oliveira,SP,4,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc65,Bola de basquete,esporte e lazer,78.18,4.4516266152,2022-12-29,João Souza,RS,2,cartao_credito,6,-30.17,-53.5
667f3fd483e95f42cebdcc66,Violão,instrumentos musicais,579.71,28.4522525647,2022-12-29,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc67,Mochila,esporte e lazer,143.9,7.9453679994,2022-12-29,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
667f3fd483e95f42cebdcc68,Jogo de copos,utilidades domesticas,45.28,0.0,2022-12-29,João Souza,SP,1,cartao_credito,8,-22.19,-48.79
667f3fd483e95f42cebdcc69,Panela de pressão,utilidades domesticas,127.15,13.0122903681,2022-12-29,Bruno Rodrigues,SP,3,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc6a,Mesa de jantar,moveis,283.51,12.6804936539,2022-12-29,Beatriz Moraes,MG,5,cupom,1,-18.1,-44.38
667f3fd483e95f42cebdcc6b,Celular Plus X42,eletronicos,3377.55,177.4288155325,2022-12-29,Thiago Silva,DF,4,cartao_credito,1,-15.83,-47.86
667f3fd483e95f42cebdcc71,Bola de vôlei,esporte e lazer,79.83,5.1905551713,2021-01-30,Mariana Ferreira,ES,5,cartao_credito,3,-19.19,-40.34
667f3fd483e95f42cebdcc72,Violão,instrumentos musicais,318.98,14.5691644458,2021-01-30,Juliana Costa,PA,5,cupom,1,-3.79,-52.48
667f3fd483e95f42cebdcc73,Celular Plus X42,eletronicos,2600.35,138.9919191226,2021-01-30,Beatriz Moraes,PR,4,cartao_credito,3,-24.89,-51.55
667f3fd483e95f42cebdcc74,Secadora de roupas,eletrodomesticos,1689.22,90.229009053,2021-01-30,Camila Ribeiro,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc75,Blocos de montar,brinquedos,55.91,0.0,2021-01-30,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc76,Micro-ondas,eletrodomesticos,554.75,29.8218944968,2021-01-30,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc77,Poltrona,moveis,317.84,14.5084628754,2021-01-30,Larissa Alves,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcc78,Celular Plus X42,eletronicos,3359.6,179.7770081419,2022-01-30,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcc79,Fone de ouvido,eletronicos,94.5,2.6162797722,2022-01-30,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
667f3fd483e95f42cebdcc7a,TV Led UHD 4K,eletronicos,3900.49,205.2737973179,2022-01-30,Felipe Santos,SP,5,cartao_credito,4,-22.19,-48.79
667f3fd483e95f42cebdcc7b,Blocos de montar,brinquedos,58.53,0.0,2022-01-30,Rafael Costa,MG,5,cartao_credito,2,-18.1,-44.38
667f3fd483e95f42cebdcc7c,Poltrona,moveis,295.83,16.6404726989,2022-01-30,Camila Ribeiro,SP,3,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc7d,Bicicleta,esporte e lazer,305.94,13.8748236754,2022-01-30,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc7e,TV Led UHD 4K,eletronicos,3635.78,191.1787861724,2022-01-30,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc7f,Xadrez de madeira,brinquedos,34.56,2.3713205547,2022-01-30,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc80,Fone de ouvido,eletronicos,110.04,6.142424864,2022-01-30,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc81,Modelagem preditiva,livros,100.54,13.1554621527,2022-01-30,Beatriz Moraes,SP,5,cartao_credito,3,-22.19,-48.79
667f3fd483e95f42cebdcc82,Mesa de jantar,moveis,488.14,23.5764255442,2022-01-30,Bianca Santos,PR,5,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcc83,Jogo de tabuleiro,brinquedos,221.42,18.1695632444,2023-01-30,Beatriz Moraes,ES,1,cartao_credito,1,-19.19,-40.34
667f3fd483e95f42cebdcc84,Blocos de montar,brinquedos,50.78,3.6437300654,2023-01-30,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcc85,Copo térmico,esporte e lazer,46.06,3.3924042651,2023-01-30,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc86,Fone de ouvido,eletronicos,129.93,7.8067967931,2023-01-30,João Souza,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcc87,Jogo de panelas,utilidades domesticas,138.56,8.2663183306,2023-01-30,João Souza,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcc88,Cômoda,moveis,391.32,18.4210518179,2023-01-30,Bruno Rodrigues,MG,4,cartao_credito,10,-18.1,-44.38
667f3fd483e95f42cebdcc89,Guitarra,instrumentos musicais,923.97,49.8856349758,2023-01-30,Rafael Costa,SP,1,boleto,1,-22.19,-48.79
667f3fd483e95f42cebdcc90,Sofá retrátil,moveis,940.84,50.3856763857,2021-03-30,Thiago Silva,SC,5,cartao_credito,2,-27.45,-50.95
667f3fd483e95f42cebdcc91,Mesa de centro,moveis,271.03,12.0159711987,2021-03-30,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
667f3fd483e95f42cebdcc92,Boneca bebê,brinquedos,76.09,4.3346894993,2021-03-30,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc93,Micro-ondas,eletrodomesticos,474.55,26.9211542143,2021-03-30,Lucas Oliveira,RO,5,cartao_credito,1,-10.83,-63.34
667f3fd483e95f42cebdcc94,Lava louças,eletrodomesticos,1361.35,73.0188965348,2022-03-30,Felipe Santos,RS,5,cartao_credito,1,-30.17,-53.5
667f3fd483e95f42cebdcc95,Sofá retrátil,moveis,958.4,48.6163558123,2022-03-30,Thiago Silva,SP,5,cartao_credito,10,-22.19,-48.79
667f3fd483e95f42cebdcc96,Jogo de panelas,utilidades domesticas,119.72,6.6635066461,2022-03-30,Rafael Costa,SP,5,cartao_credito,10,-22.19,-48.79
667f3fd483e95f42cebdcc97,Modelagem preditiva,livros,93.04,5.4852046232,2022-03-30,Juliana Costa,RJ,4,cartao_credito,2,-22.25,-42.66
667f3fd483e95f42cebdcc98,Jogo de panelas,utilidades domesticas,116.7,6.5027007315,2022-03-30,Bianca Santos,SC,4,boleto,1,-27.45,-50.95
667f3fd483e95f42cebdcc99,Celular Plus X42,eletronicos,3270.51,181.9428695945,2022-03-30,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
667f3fd483e95f42cebdcc9a,Dinossauro Rex,brinquedos,21.0,1.6492913487,2023-03-30,Mariana Ferreira,MG,5,cartao_credito,2,-18.1,-44.38
667f3fd483e95f42cebdcc9b,Copo térmico,esporte e lazer,35.68,0.0,2023-03-30,Isabella Pereira,PR,5,cartao_credito,1,-24.89,-51.55
667f3fd483e95f42cebdcc9c,Celular Plus X42,eletronicos,2626.51,137.438194964,2023-03-30,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
667f3fd483e95f42cebdcc9d,Copo térmico,esporte e lazer,35.98,3.3149421042,2023-03-30,Thiago Silva,SP,3,cartao_credito,7,-22.19,-48.79
667f3fd483e95f42cebdcc9e,Lava louças,eletrodomesticos,1548.87,82.9989328633,2023-03-30,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
667f3fd483e95f42cebdcc9f,Cama box,moveis,748.63,37.4467343851,2023-03-30,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
